Week,Player Name,Player Rank,Player Team,Player Position,Player Projected,Player Points,Player Opponent,Player Opp Rank,Player Injury,Stats,Timed Played,On Bye Week
11,Christian McCaffrey,1,SF,RB,23.12,21.3,TB,8,ACTIVE,"{0: {'points': 272.8, 'breakdown': {'rushingAttempts': 193.0, 'rushingYards': 85.36363636, 'rushingTouchdowns': 11.0, '27': 184.0, '28': 89.0, '29': 41.0, '30': 33.0, '31': 14.0, '32': 4.0, '33': 35.0, '34': 15.0, 'rushing40PlusYardTD': 1.0, 'rushing50PlusYardTD': 1.0, 'rushing100To199YardGame': 4.0, 'rushingYardsPerAttempt': 4.86528497, 'receivingReceptions': 48.0, 'receivingYards': 35.36363636, 'receivingTouchdowns': 5.0, '47': 73.0, '48': 33.0, '49': 14.0, '50': 11.0, '51': 3.0, '54': 6.0, 'receivingTargets': 58.0, 'receivingYardsAfterCatch': 345.0, 'receivingYardsPerReception': 8.10416667, '66': 2.0, '67': 1.0, 'fumbles': 3.0, '70': 2.0, 'lostFumbles': 2.0, 'turnovers': 2.0, 'teamWin': 8.0, 'teamLoss': 3.0, 'pointsScored': 96.0, '179': 8.0, '180': 2.0, '183': 3.0, '184': 1.0, '186': 1.0, '210': 11.0, '212': 56.0, '213': 23.0}, 'avg_points': 24.8, 'projected_points': 274.46, 'projected_breakdown': {'rushingAttempts': 197.0106009, 'rushingYards': 63.29146341, 'rushingTouchdowns': 6.976516835, 'rushing2PtConversions': 0.253966522, '27': 179.0, '28': 89.0, '29': 44.0, '30': 35.0, '31': 17.0, '33': 39.0, '34': 19.0, 'rushing40PlusYardTD': 0.400185069, 'rushing50PlusYardTD': 0.280129548, 'rushing100To199YardGame': 2.086853228, 'rushing200PlusYardGame': 0.071216294, 'rushingYardsPerAttempt': 4.554321268, 'receivingYards': 38.56300432, 'receivingTouchdowns': 3.370182355, 'receiving2PtConversions': 0.201123646, 'receiving40PlusYardTD': 0.070750893, 'receiving50PlusYardTD': 0.046235708, '47': 109.0, '48': 54.0, '49': 27.0, '50': 21.0, '51': 10.0, 'receivingReceptions': 68.69790908, '54': 13.0, '55': 6.0, 'receiving100To199YardGame': 0.491922675, 'receiving200PlusYardGame': 0.015214103, 'receivingTargets': 85.91171813, 'receivingYardsPerReception': 7.957844771, '2PtConversions': 0.455090169, 'fumbleRecoveredForTD': 0.007550458, '66': 1.272344615, '67': 0.443668586, 'fumbles': 1.716013201, '70': 0.585278523, '71': 0.248454408, 'lostFumbles': 0.833732931, 'turnovers': 0.833732931, '210': 14.17647059, '212': 49.53793705, '213': 30.96242025}, 'projected_avg_points': 19.6}, 11: {'points': 21.3, 'breakdown': {'rushingAttempts': 21.0, 'rushingYards': 78.0, '27': 15.0, '28': 7.0, '29': 3.0, '30': 3.0, '31': 1.0, '33': 4.0, '34': 2.0, 'rushingYardsPerAttempt': 3.714, 'receivingReceptions': 5.0, 'receivingYards': 25.0, 'receivingTouchdowns': 1.0, '47': 5.0, '48': 2.0, '49': 1.0, '50': 1.0, '54': 1.0, 'receivingTargets': 5.0, 'receivingYardsAfterCatch': 17.0, 'receivingYardsPerReception': 5.0, 'teamWin': 1.0, 'pointsScored': 6.0, '183': 1.0, '210': 1.0, '212': 4.0, '213': 2.0}, 'avg_points': 0, 'projected_points': 23.12, 'projected_breakdown': {'rushingAttempts': 17.17284947, 'rushingYards': 75.53425581, 'rushingTouchdowns': 0.884611697, 'rushing2PtConversions': 0.02326039, '27': 15.0, '28': 7.0, '29': 3.0, '30': 3.0, '31': 1.0, '33': 3.0, '34': 1.0, 'rushing40PlusYardTD': 0.036495612, 'rushing50PlusYardTD': 0.025546928, 'rushing100To199YardGame': 0.25, 'rushing200PlusYardGame': 0.00852, 'rushingYardsPerAttempt': 4.398469568, 'receivingYards': 40.43473684, 'receivingTouchdowns': 0.299046833, 'receiving2PtConversions': 0.01514036, 'receiving40PlusYardTD': 0.007857179, 'receiving50PlusYardTD': 0.005134667, '47': 8.0, '48': 4.0, '49': 2.0, '50': 1.0, 'receivingReceptions': 4.53034216, 'receiving100To199YardGame': 0.05381351, 'receiving200PlusYardGame': 0.00166, 'receivingTargets': 5.46724921, 'receivingYardsPerReception': 8.925316325, '2PtConversions': 0.03840075, 'fumbleRecoveredForTD': 0.00086, '66': 0.154662816, '67': 0.040801352, 'fumbles': 0.195464167, '70': 0.071144895, '71': 0.022848757, 'lostFumbles': 0.093993652, 'turnovers': 0.093993652, '210': 1.0, '212': 4.375105085, '213': 2.202300725}, 'projected_avg_points': 0}}",100,False
11,Tyreek Hill,1,MIA,WR,21.49,30.6,OAK,13,ACTIVE,"{0: {'points': 280.3, 'breakdown': {'rushingAttempts': 3.0, 'rushingYards': 1.72727273, '27': 2.0, '28': 1.0, 'rushingYardsPerAttempt': 6.33333333, 'receivingReceptions': 88.0, 'receivingYards': 120.36363636, 'receivingTouchdowns': 10.0, 'receiving40PlusYardTD': 4.0, 'receiving50PlusYardTD': 2.0, '47': 261.0, '48': 128.0, '49': 62.0, '50': 48.0, '51': 22.0, '52': 8.0, '54': 13.0, '55': 3.0, 'receiving100To199YardGame': 6.0, 'receiving200PlusYardGame': 1.0, 'receivingTargets': 120.0, 'receivingYardsAfterCatch': 524.0, 'receivingYardsPerReception': 15.04545455, '67': 1.0, 'fumbles': 1.0, '71': 1.0, 'lostFumbles': 1.0, 'turnovers': 1.0, 'defensiveSoloTackles': 3.0, 'defensiveTotalTackles': 3.0, 'teamWin': 8.0, 'teamLoss': 3.0, 'pointsScored': 60.0, '183': 3.0, '185': 1.0, '186': 2.0, '210': 11.0, '212': 1.0, '213': 62.0}, 'avg_points': 25.48, 'projected_points': 293.63, 'projected_breakdown': {'rushingAttempts': 8.071622435, 'rushingYards': 3.225473046, 'rushingTouchdowns': 0.550185989, 'rushing2PtConversions': 0.027569591, '27': 9.0, '28': 4.0, '29': 2.0, '30': 1.0, '33': 1.0, 'rushing40PlusYardTD': 0.014867841, 'rushing50PlusYardTD': 0.010407489, 'rushing100To199YardGame': 0.005811926, 'rushing200PlusYardGame': 0.000198339, 'rushingYardsPerAttempt': 6.041110507, 'receivingYards': 89.21420534, 'receivingTouchdowns': 7.979396328, 'receiving2PtConversions': 0.392388986, 'receiving40PlusYardTD': 0.271044967, 'receiving50PlusYardTD': 0.177127886, '47': 269.0, '48': 134.0, '49': 67.0, '50': 53.0, '51': 26.0, 'receivingReceptions': 103.605908, '54': 20.0, '55': 10.0, 'receiving100To199YardGame': 5.008027058, 'receiving200PlusYardGame': 0.154887435, 'receivingTargets': 153.5668848, 'receivingYardsPerReception': 13.01768302, '2PtConversions': 0.419958578, 'fumbleRecoveredForTD': 0.007092334, '66': 0.116501504, '67': 1.495392549, 'fumbles': 1.611894053, '70': 0.053590692, '71': 0.837419828, 'lostFumbles': 0.891010519, 'turnovers': 0.891010519, '210': 15.11764706, '212': 4.618981, '213': 62.92049319}, 'projected_avg_points': 19.58}, 11: {'points': 30.6, 'breakdown': {'receivingReceptions': 10.0, 'receivingYards': 146.0, 'receivingTouchdowns': 1.0, '47': 29.0, '48': 14.0, '49': 7.0, '50': 5.0, '51': 2.0, '52': 1.0, '54': 2.0, '55': 1.0, 'receiving100To199YardGame': 1.0, 'receivingTargets': 11.0, 'receivingYardsAfterCatch': 43.0, 'receivingYardsPerReception': 14.6, 'teamWin': 1.0, 'pointsScored': 6.0, '186': 1.0, '210': 1.0, '213': 6.0}, 'avg_points': 0, 'projected_points': 21.49, 'projected_breakdown': {'rushingAttempts': 0.255670497, 'rushingYards': 1.776089, 'rushingTouchdowns': 0.016529215, 'rushing2PtConversions': 0.000581448, 'rushing40PlusYardTD': 0.000469984, 'rushing50PlusYardTD': 0.000328989, 'rushing100To199YardGame': 0.000125, 'rushing200PlusYardGame': 4.27e-06, 'rushingYardsPerAttempt': 6.946789004, 'receivingYards': 104.6291448, 'receivingTouchdowns': 0.595743804, 'receiving2PtConversions': 0.028014028, 'receiving40PlusYardTD': 0.02839192, 'receiving50PlusYardTD': 0.01855412, '47': 20.0, '48': 10.0, '49': 5.0, '50': 4.0, '51': 2.0, 'receivingReceptions': 7.246196444, '54': 1.0, 'receiving100To199YardGame': 0.440949142, 'receiving200PlusYardGame': 0.0136, 'receivingTargets': 10.16722913, 'receivingYardsPerReception': 14.43918139, '2PtConversions': 0.028595476, 'fumbleRecoveredForTD': 0.000529, '66': 0.004095856, '67': 0.116084471, 'fumbles': 0.120180327, '70': 0.001884094, '71': 0.065007304, 'lostFumbles': 0.066891397, 'turnovers': 0.066891397, '210': 1.0, '212': 0.209707321, '213': 4.712887491}, 'projected_avg_points': 0}}",100,False
11,Travis Kelce,2,KC,TE,17.72,15.4,PHI,23,ACTIVE,"{0: {'points': 171.2, 'breakdown': {'receivingReceptions': 70.0, 'receivingYards': 73.2, 'receivingTouchdowns': 5.0, '47': 141.0, '48': 68.0, '49': 32.0, '50': 24.0, '51': 10.0, '52': 2.0, '54': 10.0, '55': 2.0, 'receiving100To199YardGame': 2.0, 'receivingTargets': 88.0, 'receivingYardsAfterCatch': 319.0, 'receivingYardsPerReception': 10.45714286, '67': 1.0, 'fumbles': 1.0, '71': 1.0, 'lostFumbles': 1.0, 'turnovers': 1.0, 'defensiveSoloTackles': 1.0, 'defensiveTotalTackles': 1.0, 'teamWin': 8.0, 'teamLoss': 2.0, 'pointsScored': 30.0, '183': 5.0, '210': 10.0, '213': 38.0}, 'avg_points': 17.12, 'projected_points': 260.56, 'projected_breakdown': {'rushingAttempts': 3.419791636, 'rushingYards': 0.962369983, 'rushingTouchdowns': 0.401821488, 'rushing2PtConversions': 0.021966874, '27': 2.0, '28': 1.0, 'rushing40PlusYardTD': 0.00628401, 'rushing50PlusYardTD': 0.004398807, 'rushing100To199YardGame': 0.000410219, 'rushing200PlusYardGame': 1.39992e-05, 'rushingYardsPerAttempt': 3.972873557, 'receivingYards': 75.86008407, 'receivingTouchdowns': 9.26095538, 'receiving2PtConversions': 0.431304821, 'receiving40PlusYardTD': 0.211463495, 'receiving50PlusYardTD': 0.138191394, '47': 214.0, '48': 107.0, '49': 53.0, '50': 42.0, '51': 21.0, 'receivingReceptions': 94.49865715, '54': 18.0, '55': 9.0, 'receiving100To199YardGame': 3.252048847, 'receiving200PlusYardGame': 0.10057883, 'receivingTargets': 128.0626205, 'receivingYardsPerReception': 11.33313345, '2PtConversions': 0.453271695, 'fumbleRecoveredForTD': 0.005175077, '66': 0.041077053, '67': 1.135076858, 'fumbles': 1.176153911, '70': 0.018895444, '71': 0.635643041, 'lostFumbles': 0.654538485, 'turnovers': 0.654538485, '210': 14.11764706, '212': 2.916179038, '213': 53.77726794}, 'projected_avg_points': 18.61}, 11: {'points': 15.4, 'breakdown': {'receivingReceptions': 7.0, 'receivingYards': 44.0, 'receivingTouchdowns': 1.0, '47': 8.0, '48': 4.0, '49': 2.0, '50': 1.0, '54': 1.0, 'receivingTargets': 9.0, 'receivingYardsAfterCatch': 13.0, 'receivingYardsPerReception': 6.286, '67': 1.0, 'fumbles': 1.0, '71': 1.0, 'lostFumbles': 1.0, 'turnovers': 1.0, 'teamLoss': 1.0, 'pointsScored': 6.0, '183': 1.0, '210': 1.0, '213': 3.0}, 'avg_points': 0, 'projected_points': 17.72, 'projected_breakdown': {'receivingYards': 74.63947871, 'receivingTouchdowns': 0.502332891, 'receiving2PtConversions': 0.017923815, 'receiving40PlusYardTD': 0.010631647, 'receiving50PlusYardTD': 0.006947782, '47': 14.0, '48': 7.0, '49': 3.0, '50': 2.0, '51': 1.0, 'receivingReceptions': 7.276637828, '54': 1.0, 'receiving100To199YardGame': 0.260207264, 'receiving200PlusYardGame': 0.00805, 'receivingTargets': 9.392793035, 'receivingYardsPerReception': 10.2574129, '2PtConversions': 0.017923815, 'fumbleRecoveredForTD': 0.000269, '67': 0.061202451, 'fumbles': 0.061202451, '71': 0.034273373, 'lostFumbles': 0.034273373, 'turnovers': 0.034273373, '210': 1.0, '213': 3.854631536}, 'projected_avg_points': 0}}",100,False
11,Ja'Marr Chase,8,CIN,WR,21.93,9.2,BAL,7,ACTIVE,"{0: {'points': 201.8, 'breakdown': {'rushingAttempts': 3.0, 'rushingYards': -0.54545455, 'rushingYardsPerAttempt': -2.0, 'receivingReceptions': 75.0, 'receivingYards': 83.09090909, 'receivingTouchdowns': 6.0, 'receiving40PlusYardTD': 2.0, 'receiving50PlusYardTD': 2.0, '47': 179.0, '48': 89.0, '49': 42.0, '50': 31.0, '51': 12.0, '52': 4.0, '54': 12.0, '55': 3.0, 'receiving100To199YardGame': 4.0, 'receivingTargets': 112.0, 'receivingYardsAfterCatch': 417.0, 'receivingYardsPerReception': 12.18666667, '67': 1.0, 'fumbles': 1.0, 'defensiveSoloTackles': 2.0, 'defensiveTotalTackles': 2.0, 'teamWin': 5.0, 'teamLoss': 6.0, 'pointsScored': 36.0, '183': 3.0, '184': 1.0, '210': 11.0, '213': 50.0}, 'avg_points': 18.35, 'projected_points': 313.64, 'projected_breakdown': {'rushingAttempts': 3.854321579, 'rushingYards': 1.362268477, 'rushingTouchdowns': 0.142271415, 'rushing2PtConversions': 0.007076482, '27': 4.0, '28': 2.0, '29': 1.0, 'rushing40PlusYardTD': 0.007083363, 'rushing50PlusYardTD': 0.004958354, 'rushing100To199YardGame': 0.000953722, 'rushing200PlusYardGame': 3.25469e-05, 'rushingYardsPerAttempt': 5.343169637, 'receivingYards': 96.32079476, 'receivingTouchdowns': 10.75747449, 'receiving2PtConversions': 0.525194256, 'receiving40PlusYardTD': 0.372917743, 'receiving50PlusYardTD': 0.243701745, '47': 291.0, '48': 145.0, '49': 72.0, '50': 58.0, '51': 29.0, 'receivingReceptions': 101.6432348, '54': 20.0, '55': 10.0, 'receiving100To199YardGame': 5.787271474, 'receiving200PlusYardGame': 0.178987778, 'receivingTargets': 152.4434816, 'receivingYardsPerReception': 14.32602753, '2PtConversions': 0.532270738, 'fumbleRecoveredForTD': 0.008664084, '66': 0.071940846, '67': 1.897169228, 'fumbles': 1.969110074, '70': 0.033092789, '71': 1.062414768, 'lostFumbles': 1.095507557, 'turnovers': 1.095507557, '210': 15.11764706, '212': 3.107588608, '213': 66.57176822}, 'projected_avg_points': 20.91}, 11: {'points': 9.2, 'breakdown': {'receivingReceptions': 2.0, 'receivingYards': 12.0, 'receivingTouchdowns': 1.0, '47': 2.0, '48': 1.0, 'receivingTargets': 7.0, 'receivingYardsAfterCatch': 15.0, 'receivingYardsPerReception': 6.0, 'teamLoss': 1.0, 'pointsScored': 6.0, '183': 1.0, '210': 1.0, '213': 2.0}, 'avg_points': 0, 'projected_points': 21.93, 'projected_breakdown': {'rushingAttempts': 0.309900856, 'rushingYards': 1.584679696, 'rushingTouchdowns': 0.009966609, 'rushing2PtConversions': 0.000512016, 'rushing40PlusYardTD': 0.000569958, 'rushing50PlusYardTD': 0.00039897, 'rushing100To199YardGame': 9.84e-05, 'rushing200PlusYardGame': 3.36e-06, 'rushingYardsPerAttempt': 5.113505378, 'receivingYards': 97.25415544, 'receivingTouchdowns': 0.599945951, 'receiving2PtConversions': 0.021426514, 'receiving40PlusYardTD': 0.010213786, 'receiving50PlusYardTD': 0.006674709, '47': 19.0, '48': 9.0, '49': 4.0, '50': 3.0, '51': 1.0, 'receivingReceptions': 8.51514131, '54': 1.0, 'receiving100To199YardGame': 0.412897446, 'receiving200PlusYardGame': 0.0128, 'receivingTargets': 12.35782107, 'receivingYardsPerReception': 11.4213202, '2PtConversions': 0.02193853, 'fumbleRecoveredForTD': 0.000687, '66': 0.005485805, '67': 0.150733387, 'fumbles': 0.156219192, '70': 0.00252347, '71': 0.084410696, 'lostFumbles': 0.086934167, 'turnovers': 0.086934167, '210': 1.0, '212': 0.201646558, '213': 4.800466911}, 'projected_avg_points': 0}}",100,False
11,Stefon Diggs,4,BUF,WR,16.75,6.7,NYJ,2,ACTIVE,"{0: {'points': 227.9, 'breakdown': {'receivingReceptions': 83.0, 'receivingYards': 80.75, 'receivingTouchdowns': 8.0, 'receiving2PtConversions': 1.0, 'receiving40PlusYardTD': 1.0, 'receiving50PlusYardTD': 1.0, '47': 190.0, '48': 93.0, '49': 44.0, '50': 33.0, '51': 15.0, '52': 5.0, '54': 12.0, '55': 2.0, 'receiving100To199YardGame': 5.0, 'receivingTargets': 121.0, 'receivingYardsAfterCatch': 319.0, 'receivingYardsPerReception': 11.6746988, '67': 2.0, 'fumbles': 2.0, '71': 1.0, 'lostFumbles': 1.0, 'turnovers': 1.0, 'defensiveSoloTackles': 2.0, 'defensiveTotalTackles': 2.0, 'teamWin': 6.0, 'teamLoss': 6.0, 'pointsScored': 50.0, '183': 1.0, '184': 5.0, '185': 1.0, '210': 12.0, '213': 47.0}, 'avg_points': 18.99, 'projected_points': 262.84, 'projected_breakdown': {'receivingYards': 79.24793836, 'receivingTouchdowns': 7.762842336, 'receiving2PtConversions': 0.386076339, 'receiving40PlusYardTD': 0.23065246, 'receiving50PlusYardTD': 0.150731383, '47': 239.0, '48': 119.0, '49': 59.0, '50': 47.0, '51': 23.0, 'receivingReceptions': 97.26200208, '54': 19.0, '55': 9.0, 'receiving100To199YardGame': 3.896354571, 'receiving200PlusYardGame': 0.120505811, 'receivingTargets': 142.2080219, 'receivingYardsPerReception': 12.31768149, '2PtConversions': 0.386076339, 'fumbleRecoveredForTD': 0.00635633, '67': 1.444620354, 'fumbles': 1.444620354, '71': 0.808987398, 'lostFumbles': 0.808987398, 'turnovers': 0.808987398, '210': 15.11764706, '213': 57.23116421}, 'projected_avg_points': 17.52}, 11: {'points': 6.7, 'breakdown': {'receivingReceptions': 4.0, 'receivingYards': 27.0, '47': 5.0, '48': 2.0, '49': 1.0, '50': 1.0, 'receivingTargets': 8.0, 'receivingYardsAfterCatch': 21.0, 'receivingYardsPerReception': 6.75, '67': 1.0, 'fumbles': 1.0, 'teamWin': 1.0, '210': 1.0}, 'avg_points': 0, 'projected_points': 16.75, 'projected_breakdown': {'receivingYards': 75.90061941, 'receivingTouchdowns': 0.403229924, 'receiving2PtConversions': 0.025821993, 'receiving40PlusYardTD': 0.011610646, 'receiving50PlusYardTD': 0.007587557, '47': 15.0, '48': 7.0, '49': 3.0, '50': 3.0, '51': 1.0, 'receivingReceptions': 6.812346106, '54': 1.0, 'receiving100To199YardGame': 0.269715283, 'receiving200PlusYardGame': 0.00834, 'receivingTargets': 9.348456919, 'receivingYardsPerReception': 11.14162702, '2PtConversions': 0.025821993, 'fumbleRecoveredForTD': 0.000501, '67': 0.113974243, 'fumbles': 0.113974243, '71': 0.063825576, 'lostFumbles': 0.063825576, 'turnovers': 0.063825576, '210': 1.0, '213': 3.743056708}, 'projected_avg_points': 0}}",100,False
11,Austin Ekeler,26,LAC,RB,21.44,7.0,GB,23,ACTIVE,"{0: {'points': 124.4, 'breakdown': {'rushingAttempts': 112.0, 'rushingYards': 53.5, 'rushingTouchdowns': 4.0, '27': 82.0, '28': 38.0, '29': 18.0, '30': 13.0, '31': 4.0, '32': 1.0, '33': 19.0, '34': 8.0, 'rushing100To199YardGame': 1.0, 'rushingYardsPerAttempt': 3.82142857, 'receivingReceptions': 29.0, 'receivingYards': 35.75, 'receivingTouchdowns': 1.0, '47': 54.0, '48': 25.0, '49': 11.0, '50': 7.0, '51': 1.0, '54': 2.0, 'receivingTargets': 44.0, 'receivingYardsAfterCatch': 323.0, 'receivingYardsPerReception': 9.86206897, '66': 1.0, '67': 2.0, 'fumbles': 3.0, '70': 1.0, '71': 2.0, 'lostFumbles': 3.0, 'turnovers': 3.0, 'teamWin': 2.0, 'teamLoss': 6.0, 'pointsScored': 30.0, '179': 4.0, '186': 1.0, '210': 8.0, '212': 18.0, '213': 14.0}, 'avg_points': 15.55, 'projected_points': 274.74, 'projected_breakdown': {'rushingAttempts': 193.9006792, 'rushingYards': 59.38240026, 'rushingTouchdowns': 9.197464507, 'rushing2PtConversions': 0.418412846, '27': 168.0, '28': 84.0, '29': 42.0, '30': 33.0, '31': 16.0, '33': 38.0, '34': 19.0, 'rushing40PlusYardTD': 0.393244206, 'rushing50PlusYardTD': 0.275270944, 'rushing100To199YardGame': 1.83520017, 'rushing200PlusYardGame': 0.062628341, 'rushingYardsPerAttempt': 4.341567313, 'receivingYards': 35.29316766, 'receivingTouchdowns': 3.276475946, 'receiving2PtConversions': 0.16743529, 'receiving40PlusYardTD': 0.060364172, 'receiving50PlusYardTD': 0.039447986, '47': 100.0, '48': 50.0, '49': 25.0, '50': 20.0, '51': 10.0, 'receivingReceptions': 67.23558854, '54': 13.0, '55': 6.0, 'receiving100To199YardGame': 0.388456709, 'receiving200PlusYardGame': 0.012014125, 'receivingTargets': 81.73162675, 'receivingYardsPerReception': 7.441483954, '2PtConversions': 0.585848136, 'fumbleRecoveredForTD': 0.01269052, '66': 2.141602502, '67': 0.7426065, 'fumbles': 2.884209002, '70': 0.985137151, '71': 0.41585964, 'lostFumbles': 1.400996791, 'turnovers': 1.400996791, '210': 14.17647059, '212': 49.13355668, '213': 29.31250915}, 'projected_avg_points': 19.62}, 11: {'projected_points': 21.44, 'projected_breakdown': {'rushingAttempts': 16.39073181, 'rushingYards': 67.25659277, 'rushingTouchdowns': 0.619071183, 'rushing2PtConversions': 0.02321265, '27': 13.0, '28': 6.0, '29': 3.0, '30': 2.0, '31': 1.0, '33': 3.0, '34': 1.0, 'rushing40PlusYardTD': 0.034616016, 'rushing50PlusYardTD': 0.024231211, 'rushing100To199YardGame': 0.198, 'rushing200PlusYardGame': 0.00675, 'rushingYardsPerAttempt': 4.103330685, 'receivingYards': 46.46236542, 'receivingTouchdowns': 0.24484948, 'receiving2PtConversions': 0.011559076, 'receiving40PlusYardTD': 0.006039703, 'receiving50PlusYardTD': 0.003946946, '47': 9.0, '48': 4.0, '49': 2.0, '50': 1.0, 'receivingReceptions': 5.009849773, '54': 1.0, 'receiving100To199YardGame': 0.07893463, 'receiving200PlusYardGame': 0.00244, 'receivingTargets': 6.675228432, 'receivingYardsPerReception': 9.274203324, '2PtConversions': 0.034771726, 'fumbleRecoveredForTD': 0.000931, '66': 0.162132434, '67': 0.049556002, 'fumbles': 0.211688436, '70': 0.07458092, '71': 0.027751361, 'lostFumbles': 0.102332281, 'turnovers': 0.102332281, '210': 1.0, '212': 3.850130064, '213': 2.455652536}, 'projected_avg_points': 0, 'points': 7.0, 'breakdown': {'rushingAttempts': 10.0, 'rushingYards': 64.0, '27': 12.0, '28': 6.0, '29': 3.0, '30': 2.0, '31': 1.0, '33': 2.0, '34': 1.0, 'rushingYardsPerAttempt': 6.4, 'receivingReceptions': 2.0, 'receivingYards': 6.0, '47': 1.0, 'receivingTargets': 3.0, 'receivingYardsAfterCatch': 6.0, 'receivingYardsPerReception': 3.0, '66': 1.0, 'fumbles': 1.0, '70': 1.0, 'lostFumbles': 1.0, 'turnovers': 1.0, 'teamLoss': 1.0, '210': 1.0, '212': 2.0}, 'avg_points': 0}}",100,False
11,A.J. Brown,5,PHI,WR,19.07,1.8,KC,8,ACTIVE,"{0: {'points': 220.0, 'breakdown': {'receivingReceptions': 73.0, 'receivingYards': 95.45454545, 'receivingTouchdowns': 7.0, 'receiving40PlusYardTD': 1.0, 'receiving50PlusYardTD': 1.0, '47': 206.0, '48': 99.0, '49': 46.0, '50': 39.0, '51': 15.0, '52': 6.0, '54': 10.0, '55': 1.0, 'receiving100To199YardGame': 6.0, 'receivingTargets': 105.0, 'receivingYardsAfterCatch': 332.0, 'receivingYardsPerReception': 14.38356164, 'defensiveSoloTackles': 1.0, 'defensiveTotalTackles': 1.0, 'teamWin': 10.0, 'teamLoss': 1.0, 'pointsScored': 42.0, '183': 2.0, '184': 2.0, '185': 2.0, '210': 11.0, '213': 48.0}, 'avg_points': 20.0, 'projected_points': 227.63, 'projected_breakdown': {'receivingYards': 74.54249053, 'receivingTouchdowns': 6.964067516, 'receiving2PtConversions': 0.490400307, 'receiving40PlusYardTD': 0.343560046, 'receiving50PlusYardTD': 0.22451649, '47': 225.0, '48': 112.0, '49': 56.0, '50': 45.0, '51': 22.0, 'receivingReceptions': 73.69449088, '54': 14.0, '55': 7.0, 'receiving100To199YardGame': 3.379462386, 'receiving200PlusYardGame': 0.104519455, 'receivingTargets': 120.5133207, 'receivingYardsPerReception': 15.29160524, '2PtConversions': 0.490400307, 'fumbleRecoveredForTD': 0.006097663, '67': 1.385832416, 'fumbles': 1.385832416, '71': 0.776066153, 'lostFumbles': 0.776066153, 'turnovers': 0.776066153, '210': 15.11764706, '213': 49.57108722}, 'projected_avg_points': 15.18}, 11: {'points': 1.8, 'breakdown': {'receivingReceptions': 1.0, 'receivingYards': 8.0, '47': 1.0, 'receivingTargets': 4.0, 'receivingYardsAfterCatch': 2.0, 'receivingYardsPerReception': 8.0, 'defensiveSoloTackles': 1.0, 'defensiveTotalTackles': 1.0, 'teamWin': 1.0, '210': 1.0}, 'avg_points': 0, 'projected_points': 19.07, 'projected_breakdown': {'receivingYards': 95.10225528, 'receivingTouchdowns': 0.442947147, 'receiving2PtConversions': 0.028098336, 'receiving40PlusYardTD': 0.022435369, 'receiving50PlusYardTD': 0.014661513, '47': 19.0, '48': 9.0, '49': 4.0, '50': 3.0, '51': 1.0, 'receivingReceptions': 6.950074299, '54': 1.0, 'receiving100To199YardGame': 0.401706814, 'receiving200PlusYardGame': 0.0124, 'receivingTargets': 9.872635772, 'receivingYardsPerReception': 13.68363145, '2PtConversions': 0.028098336, 'fumbleRecoveredForTD': 0.000428, '67': 0.097195233, 'fumbles': 0.097195233, '71': 0.05442933, 'lostFumbles': 0.05442933, 'turnovers': 0.05442933, '210': 1.0, '213': 4.320196305}, 'projected_avg_points': 0}}",100,False
