Week,Player Name,Player Rank,Player Team,Player Position,Player Projected,Player Opponent,Player Opp Rank,Player Injury,Stats,Timed Played,On Bye Week
17,Christian McCaffrey,1,SF,RB,25.46,WSH,29,ACTIVE,"{0: {'points': 378.2, 'breakdown': {'rushingAttempts': 258.0, 'rushingYards': 93.0, 'rushingTouchdowns': 14.0, '27': 274.0, 'teamWin': 11.0, '28': 133.0, 'teamLoss': 4.0, '29': 62.0, '30': 49.0, 'pointsScored': 126.0, '31': 21.0, '32': 7.0, '33': 46.0, '34': 19.0, 'rushing40PlusYardTD': 1.0, 'rushing50PlusYardTD': 1.0, 'rushing100To199YardGame': 7.0, 'rushingYardsPerAttempt': 5.40697674, 'receivingReceptions': 63.0, 'receivingYards': 35.8, 'receivingTouchdowns': 7.0, 'receiving40PlusYardTD': 1.0, '47': 101.0, '48': 46.0, '49': 20.0, '50': 15.0, '179': 11.0, '51': 4.0, '180': 2.0, '54': 8.0, '183': 4.0, '184': 1.0, 'receivingTargets': 78.0, '186': 1.0, 'receivingYardsAfterCatch': 439.0, 'receivingYardsPerReception': 8.52380952, '66': 2.0, '67': 1.0, 'fumbles': 3.0, '70': 2.0, 'lostFumbles': 2.0, 'turnovers': 2.0, '210': 15.0, '212': 78.0, '213': 28.0, 'defensiveSoloTackles': 2.0, 'defensiveTotalTackles': 2.0}, 'avg_points': 25.21, 'projected_points': 274.46, 'projected_breakdown': {'rushingAttempts': 197.0106009, 'rushingYards': 63.29146341, 'rushingTouchdowns': 6.976516835, 'rushing2PtConversions': 0.253966522, '27': 179.0, '28': 89.0, '29': 44.0, '30': 35.0, '31': 17.0, '33': 39.0, '34': 19.0, 'rushing40PlusYardTD': 0.400185069, 'rushing50PlusYardTD': 0.280129548, 'rushing100To199YardGame': 2.086853228, 'rushing200PlusYardGame': 0.071216294, 'rushingYardsPerAttempt': 4.554321268, 'receivingYards': 38.56300432, 'receivingTouchdowns': 3.370182355, 'receiving2PtConversions': 0.201123646, 'receiving40PlusYardTD': 0.070750893, 'receiving50PlusYardTD': 0.046235708, '47': 109.0, '48': 54.0, '49': 27.0, '50': 21.0, '51': 10.0, 'receivingReceptions': 68.69790908, '54': 13.0, '55': 6.0, 'receiving100To199YardGame': 0.491922675, 'receiving200PlusYardGame': 0.015214103, 'receivingTargets': 85.91171813, 'receivingYardsPerReception': 7.957844771, '2PtConversions': 0.455090169, 'fumbleRecoveredForTD': 0.007550458, '66': 1.272344615, '67': 0.443668586, 'fumbles': 1.716013201, '70': 0.585278523, '71': 0.248454408, 'lostFumbles': 0.833732931, 'turnovers': 0.833732931, '210': 14.17647059, '212': 49.53793705, '213': 30.96242025}, 'projected_avg_points': 19.6}, 17: {'projected_points': 25.46, 'projected_breakdown': {'rushingAttempts': 19.37980933, 'rushingYards': 95.21725359, 'rushingTouchdowns': 0.966621937, 'rushing2PtConversions': 0.022394684, '27': 19.0, '28': 9.0, '29': 4.0, '30': 3.0, '31': 1.0, '33': 3.0, '34': 1.0, 'rushing40PlusYardTD': 0.041911303, 'rushing50PlusYardTD': 0.029337912, 'rushing100To199YardGame': 0.397, 'rushing200PlusYardGame': 0.0135, 'rushingYardsPerAttempt': 4.913219319, 'receivingYards': 38.93826586, 'receivingTouchdowns': 0.317431162, 'receiving2PtConversions': 0.012074357, 'receiving40PlusYardTD': 0.006952093, 'receiving50PlusYardTD': 0.004543193, '47': 7.0, '48': 3.0, '49': 1.0, '50': 1.0, 'receivingReceptions': 4.439297145, 'receiving100To199YardGame': 0.048475667, 'receiving200PlusYardGame': 0.0015, 'receivingTargets': 5.416432654, 'receivingYardsPerReception': 8.771268197, '2PtConversions': 0.034469041, 'fumbleRecoveredForTD': 0.000795, '66': 0.147001811, '67': 0.033673433, 'fumbles': 0.180675244, '70': 0.067620833, '71': 0.018857123, 'lostFumbles': 0.086477956, 'turnovers': 0.086477956, '210': 1.0, '212': 5.234926439, '213': 2.147799403}, 'projected_avg_points': 0}}",0,False
17,Tyreek Hill,1,MIA,WR,22.96,BAL,12,QUESTIONABLE,"{0: {'points': 341.6, 'breakdown': {'67': 1.0, 'fumbles': 1.0, '71': 1.0, 'lostFumbles': 1.0, 'turnovers': 1.0, '210': 14.0, '212': 2.0, '213': 75.0, 'rushingAttempts': 5.0, 'rushingYards': 1.07142857, 'teamWin': 10.0, '27': 2.0, '28': 1.0, 'teamLoss': 4.0, 'pointsScored': 72.0, 'rushingYardsPerAttempt': 3.0, 'receivingReceptions': 106.0, 'receivingYards': 117.21428571, 'receivingTouchdowns': 12.0, 'defensiveSoloTackles': 3.0, 'defensiveTotalTackles': 3.0, 'receiving40PlusYardTD': 6.0, 'receiving50PlusYardTD': 4.0, '47': 323.0, '48': 158.0, '49': 76.0, '50': 59.0, '51': 27.0, '52': 9.0, '54': 15.0, '55': 3.0, '183': 3.0, 'receiving100To199YardGame': 7.0, 'receiving200PlusYardGame': 1.0, '185': 1.0, 'receivingTargets': 146.0, '186': 2.0, 'receivingYardsAfterCatch': 629.0, 'receivingYardsPerReception': 15.48113208}, 'avg_points': 24.4, 'projected_points': 293.63, 'projected_breakdown': {'rushingAttempts': 8.071622435, 'rushingYards': 3.225473046, 'rushingTouchdowns': 0.550185989, 'rushing2PtConversions': 0.027569591, '27': 9.0, '28': 4.0, '29': 2.0, '30': 1.0, '33': 1.0, 'rushing40PlusYardTD': 0.014867841, 'rushing50PlusYardTD': 0.010407489, 'rushing100To199YardGame': 0.005811926, 'rushing200PlusYardGame': 0.000198339, 'rushingYardsPerAttempt': 6.041110507, 'receivingYards': 89.21420534, 'receivingTouchdowns': 7.979396328, 'receiving2PtConversions': 0.392388986, 'receiving40PlusYardTD': 0.271044967, 'receiving50PlusYardTD': 0.177127886, '47': 269.0, '48': 134.0, '49': 67.0, '50': 53.0, '51': 26.0, 'receivingReceptions': 103.605908, '54': 20.0, '55': 10.0, 'receiving100To199YardGame': 5.008027058, 'receiving200PlusYardGame': 0.154887435, 'receivingTargets': 153.5668848, 'receivingYardsPerReception': 13.01768302, '2PtConversions': 0.419958578, 'fumbleRecoveredForTD': 0.007092334, '66': 0.116501504, '67': 1.495392549, 'fumbles': 1.611894053, '70': 0.053590692, '71': 0.837419828, 'lostFumbles': 0.891010519, 'turnovers': 0.891010519, '210': 15.11764706, '212': 4.618981, '213': 62.92049319}, 'projected_avg_points': 19.58}, 17: {'projected_points': 22.96, 'projected_breakdown': {'rushingAttempts': 0.231675051, 'rushingYards': 3.000314234, 'rushingTouchdowns': 0.015364375, 'rushing2PtConversions': 0.000345357, 'rushing40PlusYardTD': 0.00042578, 'rushing50PlusYardTD': 0.000298046, 'rushing100To199YardGame': 8.76e-05, 'rushing200PlusYardGame': 2.99e-06, 'rushingYardsPerAttempt': 6.475264007, 'receivingYards': 238.7548306, 'receivingTouchdowns': 0.408684473, 'receiving2PtConversions': 0.020296564, 'receiving40PlusYardTD': 0.028059207, 'receiving50PlusYardTD': 0.018336692, '47': 23.0, '48': 11.0, '49': 5.0, '50': 4.0, '51': 2.0, 'receivingReceptions': 8.425847646, '54': 1.0, 'receiving100To199YardGame': 0.426416193, 'receiving200PlusYardGame': 0.0132, 'receivingTargets': 11.63957704, 'receivingYardsPerReception': 14.16800069, '2PtConversions': 0.02064192, 'fumbleRecoveredForTD': 0.000564, '66': 0.00342714, '67': 0.124642492, 'fumbles': 0.128069631, '70': 0.001576484, '71': 0.069799795, 'lostFumbles': 0.071376279, 'turnovers': 0.071376279, '210': 0.5, '212': 0.198064203, '213': 5.311976879}, 'projected_avg_points': 0}}",0,False
17,Travis Kelce,2,KC,TE,14.5,CIN,31,ACTIVE,"{0: {'points': 214.8, 'breakdown': {'67': 1.0, 'fumbles': 1.0, '71': 1.0, 'lostFumbles': 1.0, 'turnovers': 1.0, '210': 14.0, '213': 49.0, 'teamWin': 9.0, 'teamLoss': 5.0, 'pointsScored': 30.0, 'receivingReceptions': 90.0, 'receivingYards': 69.14285714, 'receivingTouchdowns': 5.0, 'defensiveSoloTackles': 1.0, 'defensiveTotalTackles': 1.0, '47': 186.0, '48': 90.0, '49': 43.0, '50': 32.0, '51': 12.0, '52': 2.0, '54': 13.0, '183': 5.0, '55': 2.0, 'receiving100To199YardGame': 2.0, 'receivingTargets': 117.0, 'receivingYardsAfterCatch': 464.0, 'receivingYardsPerReception': 10.75555556}, 'avg_points': 15.34, 'projected_points': 260.56, 'projected_breakdown': {'rushingAttempts': 3.419791636, 'rushingYards': 0.962369983, 'rushingTouchdowns': 0.401821488, 'rushing2PtConversions': 0.021966874, '27': 2.0, '28': 1.0, 'rushing40PlusYardTD': 0.00628401, 'rushing50PlusYardTD': 0.004398807, 'rushing100To199YardGame': 0.000410219, 'rushing200PlusYardGame': 1.39992e-05, 'rushingYardsPerAttempt': 3.972873557, 'receivingYards': 75.86008407, 'receivingTouchdowns': 9.26095538, 'receiving2PtConversions': 0.431304821, 'receiving40PlusYardTD': 0.211463495, 'receiving50PlusYardTD': 0.138191394, '47': 214.0, '48': 107.0, '49': 53.0, '50': 42.0, '51': 21.0, 'receivingReceptions': 94.49865715, '54': 18.0, '55': 9.0, 'receiving100To199YardGame': 3.252048847, 'receiving200PlusYardGame': 0.10057883, 'receivingTargets': 128.0626205, 'receivingYardsPerReception': 11.33313345, '2PtConversions': 0.453271695, 'fumbleRecoveredForTD': 0.005175077, '66': 0.041077053, '67': 1.135076858, 'fumbles': 1.176153911, '70': 0.018895444, '71': 0.635643041, 'lostFumbles': 0.654538485, 'turnovers': 0.654538485, '210': 14.11764706, '212': 2.916179038, '213': 53.77726794}, 'projected_avg_points': 18.61}, 17: {'projected_points': 14.5, 'projected_breakdown': {'receivingYards': 61.78536768, 'receivingTouchdowns': 0.425258399, 'receiving2PtConversions': 0.014972909, 'receiving40PlusYardTD': 0.010910597, 'receiving50PlusYardTD': 0.007130075, '47': 12.0, '48': 6.0, '49': 3.0, '50': 2.0, '51': 1.0, 'receivingReceptions': 5.808580122, '54': 1.0, 'receiving100To199YardGame': 0.167179155, 'receiving200PlusYardGame': 0.00517, 'receivingTargets': 7.726466428, 'receivingYardsPerReception': 10.63691408, '2PtConversions': 0.014972909, 'fumbleRecoveredForTD': 0.000281, '67': 0.063816154, 'fumbles': 0.063816154, '71': 0.035737046, 'lostFumbles': 0.035737046, 'turnovers': 0.035737046, '210': 1.0, '213': 3.134029846}, 'projected_avg_points': 0}}",0,False
17,CeeDee Lamb,2,DAL,WR,23.0,DET,26,ACTIVE,"{0: {'points': 327.5, 'breakdown': {'67': 2.0, 'fumbles': 2.0, '71': 1.0, 'lostFumbles': 1.0, 'turnovers': 1.0, '210': 15.0, '212': 6.0, '213': 66.0, 'rushingAttempts': 12.0, 'rushingYards': 6.73333333, 'rushingTouchdowns': 2.0, '27': 16.0, 'teamWin': 10.0, 'teamLoss': 5.0, '28': 7.0, '29': 1.0, 'pointsScored': 68.0, '30': 1.0, 'rushingYardsPerAttempt': 8.41666667, 'receivingReceptions': 109.0, 'receivingYards': 94.93333333, 'receivingTouchdowns': 9.0, 'receiving2PtConversions': 1.0, 'receiving40PlusYardTD': 1.0, '47': 278.0, '48': 135.0, '49': 61.0, '50': 50.0, '51': 22.0, '179': 1.0, '52': 7.0, '180': 1.0, '54': 15.0, '183': 1.0, '55': 5.0, 'receiving100To199YardGame': 7.0, '184': 5.0, '185': 2.0, 'receivingTargets': 151.0, 'receivingYardsAfterCatch': 516.0, 'receivingYardsPerReception': 13.06422018}, 'avg_points': 21.83, 'projected_points': 263.91, 'projected_breakdown': {'rushingAttempts': 9.901731352, 'rushingYards': 3.895723433, 'rushingTouchdowns': 0.431089263, 'rushing2PtConversions': 0.017234296, '27': 11.0, '28': 5.0, '29': 2.0, '30': 2.0, '31': 1.0, '33': 1.0, 'rushing40PlusYardTD': 0.018257026, 'rushing50PlusYardTD': 0.012779918, 'rushing100To199YardGame': 0.00858178, 'rushing200PlusYardGame': 0.000292863, 'rushingYardsPerAttempt': 5.947866066, 'receivingYards': 79.99333188, 'receivingTouchdowns': 6.446304407, 'receiving2PtConversions': 0.358239688, 'receiving40PlusYardTD': 0.25410191, 'receiving50PlusYardTD': 0.166055598, '47': 241.0, '48': 120.0, '49': 60.0, '50': 48.0, '51': 24.0, 'receivingReceptions': 96.44551371, '54': 19.0, '55': 9.0, 'receiving100To199YardGame': 3.983653109, 'receiving200PlusYardGame': 0.123205766, 'receivingTargets': 140.0375514, 'receivingYardsPerReception': 12.53879949, '2PtConversions': 0.375473984, 'fumbleRecoveredForTD': 0.005593632, '66': 0.118365774, '67': 1.15291432, 'fumbles': 1.271280094, '70': 0.054448256, '71': 0.645632019, 'lostFumbles': 0.700080275, 'turnovers': 0.700080275, '210': 15.11764706, '212': 4.983509907, '213': 56.81745038}, 'projected_avg_points': 17.59}, 17: {'projected_points': 23.0, 'projected_breakdown': {'rushingAttempts': 0.943350811, 'rushingYards': 6.237692167, 'rushingTouchdowns': 0.068628388, 'rushing2PtConversions': 0.00365672, '27': 1.0, 'rushing40PlusYardTD': 0.001745111, 'rushing50PlusYardTD': 0.001221578, 'rushing100To199YardGame': 0.00166, 'rushing200PlusYardGame': 5.67e-05, 'rushingYardsPerAttempt': 6.612272013, 'receivingYards': 100.286337, 'receivingTouchdowns': 0.728204916, 'receiving2PtConversions': 0.036453157, 'receiving40PlusYardTD': 0.019692472, 'receiving50PlusYardTD': 0.012869031, '47': 20.0, '48': 10.0, '49': 5.0, '50': 4.0, '51': 2.0, 'receivingReceptions': 7.629399642, '54': 1.0, 'receiving100To199YardGame': 0.426542683, 'receiving200PlusYardGame': 0.0132, 'receivingTargets': 10.7861013, 'receivingYardsPerReception': 13.14472195, '2PtConversions': 0.040109877, 'fumbleRecoveredForTD': 0.000608, '66': 0.015196423, '67': 0.122901878, 'fumbles': 0.138098301, '70': 0.006990355, '71': 0.068825052, 'lostFumbles': 0.075815406, 'turnovers': 0.075815406, '210': 1.0, '212': 0.440973581, '213': 4.734639943}, 'projected_avg_points': 0}}",0,False
17,A.J. Brown,4,PHI,WR,18.35,ARI,14,ACTIVE,"{0: {'points': 280.4, 'breakdown': {'67': 1.0, 'fumbles': 1.0, '71': 1.0, 'lostFumbles': 1.0, 'turnovers': 1.0, '210': 15.0, '213': 66.0, 'teamWin': 11.0, 'teamLoss': 4.0, 'pointsScored': 42.0, 'receivingReceptions': 101.0, 'receivingYards': 92.93333333, 'receivingTouchdowns': 7.0, 'defensiveSoloTackles': 1.0, 'defensiveTotalTackles': 1.0, 'receiving40PlusYardTD': 1.0, 'receiving50PlusYardTD': 1.0, '47': 273.0, '48': 132.0, '49': 61.0, '50': 51.0, '51': 20.0, '52': 7.0, '54': 14.0, '183': 2.0, '55': 1.0, 'receiving100To199YardGame': 7.0, '184': 2.0, '185': 2.0, 'receivingTargets': 152.0, 'receivingYardsAfterCatch': 453.0, 'receivingYardsPerReception': 13.8019802}, 'avg_points': 18.69, 'projected_points': 227.63, 'projected_breakdown': {'receivingYards': 74.54249053, 'receivingTouchdowns': 6.964067516, 'receiving2PtConversions': 0.490400307, 'receiving40PlusYardTD': 0.343560046, 'receiving50PlusYardTD': 0.22451649, '47': 225.0, '48': 112.0, '49': 56.0, '50': 45.0, '51': 22.0, 'receivingReceptions': 73.69449088, '54': 14.0, '55': 7.0, 'receiving100To199YardGame': 3.379462386, 'receiving200PlusYardGame': 0.104519455, 'receivingTargets': 120.5133207, 'receivingYardsPerReception': 15.29160524, '2PtConversions': 0.490400307, 'fumbleRecoveredForTD': 0.006097663, '67': 1.385832416, 'fumbles': 1.385832416, '71': 0.776066153, 'lostFumbles': 0.776066153, 'turnovers': 0.776066153, '210': 15.11764706, '213': 49.57108722}, 'projected_avg_points': 15.18}, 17: {'projected_points': 18.35, 'projected_breakdown': {'receivingYards': 88.53184313, 'receivingTouchdowns': 0.576147966, 'receiving2PtConversions': 0.036068853, 'receiving40PlusYardTD': 0.020925415, 'receiving50PlusYardTD': 0.013674759, '47': 17.0, '48': 8.0, '49': 4.0, '50': 3.0, '51': 1.0, 'receivingReceptions': 6.078944617, '54': 1.0, 'receiving100To199YardGame': 0.361462174, 'receiving200PlusYardGame': 0.0112, 'receivingTargets': 9.367073355, 'receivingYardsPerReception': 14.56368641, '2PtConversions': 0.036068853, 'fumbleRecoveredForTD': 0.000438, '67': 0.099486526, 'fumbles': 0.099486526, '71': 0.055712455, 'lostFumbles': 0.055712455, 'turnovers': 0.055712455, '210': 1.0, '213': 3.994918819}, 'projected_avg_points': 0}}",0,False
17,Jalen Hurts,2,PHI,QB,23.77,ARI,27,ACTIVE,"{0: {'points': 337.04, 'breakdown': {'passingAttempts': 499.0, 'passingCompletions': 327.0, 'passingIncompletions': 172.0, 'passingYards': 242.4, 'passingTouchdowns': 20.0, '5': 721.0, '6': 357.0, '7': 174.0, '8': 139.0, '9': 66.0, '10': 29.0, '11': 58.0, '12': 24.0, '13': 26.0, '14': 9.0, 'passing40PlusYardTD': 2.0, 'passing50PlusYardTD': 2.0, 'passing300To399YardGame': 4.0, 'passingInterceptions': 13.0, 'passingCompletionPercentage': 0.65531062, 'rushingAttempts': 147.0, 'rushingYards': 38.4, 'rushingTouchdowns': 15.0, '27': 110.0, 'teamWin': 11.0, '28': 51.0, 'teamLoss': 4.0, '29': 22.0, '30': 16.0, 'pointsScored': 210.0, '31': 3.0, '33': 23.0, '34': 8.0, 'rushingYardsPerAttempt': 3.91836735, '175': 7.0, '176': 4.0, '177': 4.0, '178': 3.0, '179': 13.0, '180': 2.0, 'passingTimesSacked': 34.0, '65': 6.0, '66': 4.0, 'fumbles': 9.0, '69': 1.0, '70': 4.0, 'lostFumbles': 5.0, 'turnovers': 18.0, '210': 15.0, '211': 175.0, '212': 65.0, 'defensiveSoloTackles': 1.0, 'defensiveTotalTackles': 1.0}, 'avg_points': 22.47, 'projected_points': 337.95, 'projected_breakdown': {'passingAttempts': 467.2482949, 'passingCompletions': 298.8680668, 'passingIncompletions': 168.3802281, 'passingYards': 234.0499192, 'passingTouchdowns': 21.63033527, '5': 702.0, '6': 351.0, '7': 175.0, '8': 140.0, '9': 70.0, '10': 35.0, '11': 59.0, '12': 29.0, 'passing40PlusYardTD': 2.797757837, 'passing50PlusYardTD': 1.828334747, 'passing300To399YardGame': 2.637756245, 'passing400PlusYardGame': 0.356291706, 'passing2PtConversions': 1.524562284, 'passingInterceptions': 10.0561669, 'passingCompletionPercentage': 0.639634366, 'rushingAttempts': 141.7683925, 'rushingYards': 44.70333686, 'rushingTouchdowns': 11.55233392, 'rushing2PtConversions': 0.346235636, '27': 134.0, '28': 67.0, '29': 33.0, '30': 26.0, '31': 13.0, '33': 28.0, '34': 14.0, 'rushing40PlusYardTD': 0.282730507, 'rushing50PlusYardTD': 0.197911355, 'rushing100To199YardGame': 1.314465209, 'rushing200PlusYardGame': 0.044857654, 'rushingYardsPerAttempt': 4.729898118, '2PtConversions': 1.87079792, 'fumbleRecoveredForTD': 0.042806344, 'passingTimesSacked': 34.6624156, '65': 7.585994366, '66': 2.142720217, 'fumbles': 9.728714584, '69': 3.641277296, '70': 0.9856513, 'lostFumbles': 4.626928596, 'turnovers': 14.6830955, '210': 15.0, '211': 165.8554369, '212': 41.6947314}, 'projected_avg_points': 22.53}, 17: {'projected_points': 23.77, 'projected_breakdown': {'passingAttempts': 31.38626008, 'passingCompletions': 20.39870033, 'passingIncompletions': 10.98755976, 'passingYards': 240.16171, 'passingTouchdowns': 1.459592754, '5': 48.0, '6': 24.0, '7': 12.0, '8': 9.0, '9': 4.0, '10': 2.0, '11': 4.0, '12': 2.0, 'passing40PlusYardTD': 0.195393094, 'passing50PlusYardTD': 0.127689387, 'passing300To399YardGame': 0.191806663, 'passing400PlusYardGame': 0.025908051, 'passing2PtConversions': 0.091375548, 'passingInterceptions': 0.806932636, 'passingCompletionPercentage': 0.64992453, 'rushingAttempts': 9.296684373, 'rushingYards': 42.92320973, 'rushingTouchdowns': 0.998920791, 'rushing2PtConversions': 0.023118151, '27': 8.0, '28': 4.0, '29': 2.0, '30': 1.0, '33': 1.0, 'rushing40PlusYardTD': 0.018515243, 'rushing50PlusYardTD': 0.01296067, 'rushing100To199YardGame': 0.0805, 'rushing200PlusYardGame': 0.00275, 'rushingYardsPerAttempt': 4.61704496, '2PtConversions': 0.1144937, 'fumbleRecoveredForTD': 0.00274, 'passingTimesSacked': 2.177678881, '65': 0.487582861, '66': 0.135052801, 'fumbles': 0.622635662, '69': 0.234039773, '70': 0.062124288, 'lostFumbles': 0.296164062, 'turnovers': 1.103096697, '210': 1.0, '211': 11.33134311, '212': 2.880698162}, 'projected_avg_points': 0}}",0,False
17,Josh Allen,1,BUF,QB,19.56,NE,11,ACTIVE,"{0: {'points': 348.42, 'breakdown': {'passingAttempts': 511.0, 'passingCompletions': 340.0, 'passingIncompletions': 171.0, 'passingYards': 251.86666667, 'passingTouchdowns': 27.0, '5': 748.0, '6': 369.0, '7': 179.0, '8': 143.0, '9': 68.0, '10': 30.0, '11': 63.0, '12': 27.0, '13': 27.0, '14': 11.0, 'passing40PlusYardTD': 3.0, 'passing50PlusYardTD': 3.0, 'passing300To399YardGame': 4.0, 'passing2PtConversions': 3.0, 'passingInterceptions': 15.0, 'passingCompletionPercentage': 0.66536204, 'rushingAttempts': 85.0, 'rushingYards': 27.53333333, 'rushingTouchdowns': 13.0, '27': 77.0, 'teamWin': 9.0, '28': 35.0, 'teamLoss': 6.0, '29': 13.0, '30': 8.0, 'pointsScored': 240.0, '31': 1.0, '33': 10.0, '34': 1.0, 'rushingYardsPerAttempt': 4.85882353, '175': 8.0, '176': 10.0, '177': 5.0, '178': 1.0, '179': 9.0, '180': 4.0, 'passingTimesSacked': 20.0, '66': 3.0, 'fumbles': 4.0, '70': 3.0, 'lostFumbles': 3.0, 'turnovers': 18.0, '210': 15.0, '211': 177.0, '212': 42.0}, 'avg_points': 23.23, 'projected_points': 356.55, 'projected_breakdown': {'passingAttempts': 578.9442307, 'passingCompletions': 368.5311658, 'passingIncompletions': 210.4130648, 'passingYards': 262.066005, 'passingTouchdowns': 30.27005352, '5': 838.0, '6': 419.0, '7': 209.0, '8': 167.0, '9': 83.0, '10': 41.0, '11': 73.0, '12': 36.0, 'passing40PlusYardTD': 3.678955929, 'passing50PlusYardTD': 2.4041977, 'passing300To399YardGame': 4.312646362, 'passing400PlusYardGame': 0.582525445, 'passing2PtConversions': 1.504726854, 'passingInterceptions': 12.76699515, 'passingCompletionPercentage': 0.636557282, 'rushingAttempts': 112.6223033, 'rushingYards': 39.22677766, 'rushingTouchdowns': 6.250980953, 'rushing2PtConversions': 0.302520296, '27': 125.0, '28': 62.0, '29': 31.0, '30': 25.0, '31': 12.0, '33': 22.0, '34': 11.0, 'rushing40PlusYardTD': 0.219993773, 'rushing50PlusYardTD': 0.153995641, 'rushing100To199YardGame': 1.077502648, 'rushing200PlusYardGame': 0.036771031, 'rushingYardsPerAttempt': 5.57286101, '2PtConversions': 1.807247149, 'fumbleRecoveredForTD': 0.050297861, 'passingTimesSacked': 36.77418198, '65': 9.663721173, '66': 1.767610833, 'fumbles': 11.43133201, '69': 4.638586163, '70': 0.813100983, 'lostFumbles': 5.451687146, 'turnovers': 18.2186823, '210': 16.0, '211': 203.4285141, '212': 34.64446507}, 'projected_avg_points': 22.28}, 17: {'projected_points': 19.56, 'projected_breakdown': {'passingAttempts': 29.92133624, 'passingCompletions': 19.66339938, 'passingIncompletions': 10.25793687, 'passingYards': 218.4935197, 'passingTouchdowns': 1.432651057, '5': 43.0, '6': 21.0, '7': 10.0, '8': 8.0, '9': 4.0, '10': 2.0, '11': 3.0, '12': 1.0, 'passing40PlusYardTD': 0.164240414, 'passing50PlusYardTD': 0.10733111, 'passing300To399YardGame': 0.137240327, 'passing400PlusYardGame': 0.01853757, 'passing2PtConversions': 0.094167186, 'passingInterceptions': 0.832064441, 'passingCompletionPercentage': 0.657169827, 'rushingAttempts': 6.744214963, 'rushingYards': 30.49230574, 'rushingTouchdowns': 0.654037921, 'rushing2PtConversions': 0.020124798, '27': 6.0, '28': 3.0, '29': 1.0, '30': 1.0, '33': 1.0, 'rushing40PlusYardTD': 0.013139762, 'rushing50PlusYardTD': 0.009197833, 'rushing100To199YardGame': 0.0406, 'rushing200PlusYardGame': 0.00138, 'rushingYardsPerAttempt': 4.521253534, '2PtConversions': 0.114291984, 'fumbleRecoveredForTD': 0.00212, 'passingTimesSacked': 1.6481879, '65': 0.396402796, '66': 0.084683749, 'fumbles': 0.481086545, '69': 0.190273342, '70': 0.038954525, 'lostFumbles': 0.229227867, 'turnovers': 1.061292307, '210': 1.0, '211': 10.62029753, '212': 2.048783244}, 'projected_avg_points': 0}}",0,False
